url,label
http://185.176.94.42/bins/jew.mpsl,1
http://103.146.230.93/bot.mpsl,1
http://92.88.150.14/video.scr,1
http://115.61.56.52:34579/bin.sh,1
http://175.165.197.198:46758/i,1
http://222.137.43.134:43479/bin.sh,1
https://pink3.p1nk.ru/l0fjcp2p,1
http://182.114.197.135:35884/bin.sh,1
https://kjarz.com/MRXTOHRL.msi,1
http://43.139.50.42:62213/02.08.2022.exe,1
http://123.12.241.60:55730/i,1
https://crypt.st0rmbyte.ru/f5rzbd1k,1
http://177.70.102.228:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/02589791000910/2021-01-01/info.zip,1
http://62.217.187.3:56872/i,1
http://103.130.215.101/bins/yakuza.arm4,1
http://lolzzmortex.duckdns.org/bin/Polar.mips,1
http://www.jhfhfdkhdfdk32.duckdns.org/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.arm6,1
http://47.100.168.4:8888/02.08.2022.exe,1
http://154.201.80.203/bot.ppc,1
https://kingspark.biz,1
http://42.229.186.205:34516/i,1
http://213.209.143.26/bins/xnxnxnxnxnxnxnxnmicroblazexnxn,1
https://fjord.mount0ak.ru/t95n6ygu,1
http://123.13.111.194:44457/i,1
https://aka.torquebud.ru/r5j8rdy8,1
http://156.231.113.109/main_arm6,1
http://151.242.30.13/powerpc,1
http://211.169.231.210:7070/wf_ftp_133-81-23281/Docu/info.zip,1
http://42.227.200.198:53422/i,1
http://123.188.74.217:36206/i,1
http://182.117.82.88:40782/bin.sh,1
http://221.7.129.165:45037/i,1
http://59.88.1.128:43699/bin.sh,1
https://pfote.crystalf0x.ru/0ls5zi66,1
http://94.74.191.136/main_arm5,1
https://n1k.7nf214.ru/cxauf1v1y3.sh,1
http://211.169.231.210:7070/WF_FTP/ItemPicture/AV.lnk,1
http://42.230.46.1:36554/i,1
http://110.37.76.97:37994/i,1
http://178.16.54.200/files/5638395652/knJHFvy.exe,1
http://5.181.180.49/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.m68k,1
http://219.157.186.183:38655/i,1
http://221.15.189.3:35283/i,1
http://84.234.96.53/m2,1
https://stack8.f-2-na-7-under.ru/yuzmwgdf,1
http://123.11.75.31:42109/bin.sh,1
http://37.84.125.80/av.lnk,1
http://115.53.197.40:51513/bin.sh,1
http://27.207.45.137:45713/i,1
http://37.81.158.220/Photo.scr,1
https://v2p6m.798u-g.ru/q0n2cxflpe.sh,1
http://45.88.186.80/ScaNeur16.zip,1
https://nebel.merlincopse.ru/4z3gvjob,1
http://42.224.24.200:56187/bin.sh,1
http://213.232.112.221/c,1
http://117.28.109.23:50000/photo.lnk,1
http://182.143.114.73:81/AV.lnk,1
http://182.126.125.109:43592/bin.sh,1
http://182.143.112.178:81/assets/fonts/Photo.lnk,1
https://o1i.clear5ky.ru/w2rw2g9m,1
http://92.246.89.117/arm,1
http://31.28.44.39/%d0%9f%d0%b8%d0%bb%d0%be%d1%82/Video.scr,1
https://0x0.7-h9.ru/qk79ofhx,1
http://103.146.23.141/totolink/arm7,1
http://119.116.37.146:53700/i,1
https://151.25.167.99:8443/sda1/voicemail/record/Video.lnk,1
http://103.51.147.137/rebirth.arm6,1
http://120.28.148.125:59580/bin.sh,1
http://156.233.227.185/bins/sora.arm7,1
http://172.86.64.105/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,1
http://184.148.6.8/Video.scr,1
https://app.zuzutatp.top/Bin/ScreenConnect.ClientSetup.msi?e=Access&y=Guest,1
http://134.122.128.70/bot.sh4,1
http://103.51.147.141/bot.x86_64,1
http://jhfhfdkhdfdk32.duckdns.org/1.sh,1
http://110.39.235.119:53143/i,1
http://42.235.71.75:56961/i,1
http://185.170.154.24/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm6,1
http://42.227.184.199:46543/i,1
http://112.247.85.21:47324/i,1
http://42.237.117.32:51146/bin.sh,1
https://earsi.com/H1.zip,1
https://wolke.clearpeak.ru/i6ts2sa8,1
http://218.64.148.183:81/video.scr,1
http://183.135.225.98:8081/Video.scr,1
http://211.169.231.210:7070/WF_FTP/ItemPicture1/202109/AV.lnk,1
https://dn710107.ca.archive.org/0/items/nisibmRl-3997/toumaf.txt,1
http://178.16.55.189/files/6350135267/R0l3TJk.bat,1
http://179.185.182.136/Video.lnk,1
http://119.115.117.107:56270/bin.sh,1
http://149.50.96.133/n2/mips,1
http://61.52.59.77:52908/bin.sh,1
http://113.218.212.221:81/av.scr,1
http://lolzzmortex.duckdns.org/bin/Polar.x86,1
http://185.176.94.42/bins/camp.arm5,1
http://80.125.190.158/photo.lnk,1
https://tidalschatten.ru/tn.check?t=gzstka00,1
http://5.181.180.46/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mpsl,1
http://42.232.232.234:45286/i,1
https://7qqa.softgl1de.ru/4a2dtfmv,1
http://91.92.243.93/m68k,1
https://sbeo.basaltwerk.ru/?t=1ilmy5fl,1
https://fl3uss.test6yvarn1sh.ru/n4jx9eqk,1
http://42.224.25.141:59994/i,1
http://154.12.87.44/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mpsl,1
http://42.232.181.205:46683/i,1
https://agent188super.org/aplikasi/Agent188.apk,1
http://45.137.23.62/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,1
http://persuadedevhub.com/armv4l,1
http://61.3.102.160:45007/i,1
http://141.11.213.123/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mpsl,1
http://177.70.102.228:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/02589791000910/2024-08-31/info.zip,1
http://42.234.234.214:42362/bin.sh,1
http://42.227.246.200:43054/i,1
http://5.181.180.63/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arc,1
http://117.24.154.92:9000/av.scr,1
http://110.37.116.78:36327/i,1
http://61.53.81.166:47279/bin.sh,1
http://182.115.147.9:52723/i,1
http://213.43.195.79:57555/Mozi.m,1
http://61.52.57.152:41602/bin.sh,1
http://windyy.qzz.io/windyluvexecutor/executor.i686,1
http://110.39.249.238:57940/bin.sh,1
http://185.170.154.109/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm,1
http://61.3.23.115:56860/bin.sh,1
https://bilkaso.com/pipa,1
http://142.247.182.184/mount.ps3/dev_hdd0/tmp/game/info.zip,1
https://zeva.pages.dev/Zeva%20-%20CS2.exe,1
http://5.181.180.49/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.sh4,1
http://117.254.181.203:46404/bin.sh,1
https://mistgraben.ru/mgljdhkx,1
http://103.208.202.85:9914/i,1
http://115.50.214.25:42241/bin.sh,1
http://5.39.220.80/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.m68k,1
https://hitonowa-salon.com,1
http://222.139.85.232:41174/i,1
http://222.138.150.212:34059/bin.sh,1
https://sift0r.quick5and.ru/1gma6gjs,1
http://211.169.231.210:7070/wf_ftp_133-81-23281/image/ckeditorImage/2025/07/AV.lnk,1
https://la.kzg-w-4-y.ru/4q2gfnsumt.sh,1
http://41.216.189.185/00101010101001/morte.i686,1
http://61.52.217.141:41339/i,1
http://92.112.125.185/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.m68k,1
https://tsfs.com.my,1
http://41.216.189.88/00101010101001/morte.spc,1
https://151.16.112.122:8443/sda1/Level%2010/Photo.scr,1
http://91.92.241.59/odin.x64,1
https://mz4.q9-j341.ru/2bewe7f61u.sh,1
http://120.33.156.254:9000/Video.scr,1
http://5.181.180.44/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,1
http://195.96.129.160/mpsl,1
https://sn0wy7.sn0wtrail.ru/88rguhmb,1
https://s2lmx.y2u-72.ru/ntwne3svc6.otf,1
http://185.241.208.197/t,1
http://64.188.127.118/Launcher.exe,1
http://113.229.190.32:48108/i,1
http://115.53.220.56:54594/i,1
http://198.144.189.80/x7k2m9v8b/m9x7k2v8b3.i686,1
https://fin5er.g0ldfish.ru/e9i7w5gj,1
http://redirect-code.duckdns.org/mipsel,1
http://103.77.241.151/HideChaotic/ub8ehJSePAfc9FYqZIT6.sparc,1
http://182.121.119.183:47267/i,1
http://api.shoesshop.loinv.online/powerpc,1
http://31.58.247.201/hiddenbin/boatnet.m68k,1
http://46.200.34.50:42549/i,1
http://115.54.184.28:60794/i,1
http://5.181.180.68/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,1
http://94.74.191.136/main_mips,1
https://rastreio-rodonaves3.pages.dev/app/RODONAVES-RASTREIO.apk,1
http://cpcontacts.redirect-code.duckdns.org/mips,1
http://113.218.212.221:81/video.lnk,1
https://gitlab.com/-/project/75948445/uploads/4c3e660ab51c78f49b9c10016e852287/ksv.exe,1
http://ofstarsapi.work.gd/00101010101001/morte.arm5,1
http://5.181.180.76/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,1
http://119.114.56.218:42554/i,1
http://178.16.55.189/files/5852656545/2KNiyIl.exe,1
http://42.235.103.216:43961/bin.sh,1
https://tau.ironweide.ru/lo4m5a4h,1
http://80.66.85.228/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.sh4,1
https://kamm2.br1ghtstone.ru/3k140z47,1
https://tla.gr1tmodule.ru/3h4w7104,1
http://fuckxlab.ignorelist.com/no_killer/Exodus.arm6,1
http://218.95.50.141:81/video.lnk,1
http://45.137.70.218/LjEZs/uYtea.x86,1
http://220.192.238.5:50652/i,1
http://117.131.92.150:59159/i,1
http://62.60.229.76/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arc,1
http://27.124.45.251/bins/bin.mips,1
http://59.182.123.74:47334/i,1
http://124.95.30.35:55377/bin.sh,1
https://101.127.143.2:8443/sda1/Video.scr,1
http://222.138.101.174:34210/bin.sh,1
http://125.44.253.157:33702/i,1
http://www.sherwinwilliamssuwanee.com/main_sh4,1
http://189.159.143.83/av.scr,1
http://123.4.147.215:47009/i,1
http://182.117.146.76:51801/i,1
https://buayaname02.site/apps/buayatogel_1.0.0.apk,1
http://doxcom.xyz/hiddenbin/Space.i686,1
http://27.152.147.244:3389/Photo.scr,1
http://115.53.236.129:34240/i,1
http://154.201.80.66/z/89/mips,1
http://222.140.209.78:33094/i,1
http://144.172.104.13/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.spc,1
http://211.169.231.210:7070/WF_FTP/ItemPicture1/202007/AV.scr,1
http://117.199.73.20:59326/bin.sh,1
https://refayn.be8ref7ain.ru/1lpmelbj,1
http://213.209.143.26/bins/xnxnxnxnxnxnxnxnx86_64xnxn,1
http://123.129.131.112:48647/bin.sh,1
https://151.16.58.234:8443/sda1/Massimo/AppData/Local/Comms/Volatile/Video.lnk,1
http://93.88.204.87/no_killer/Aqua.spc,1
https://chromocloud.com/Files/Hiddify-Windows-Setup-x64.exe,1
https://fluss8.nebeltal.ru/ue28tban,1
http://178.16.55.189/files/1671711641/KnswJXa.exe,1
https://cloud.cl0udmark.ru/qkhptcas,1
http://149.88.93.226/bot.sh4,1
http://119.184.61.133:34801/i,1
http://211.169.231.210:7070/WF_FTP/Docu/201906/Photo.scr,1
http://115.48.151.157:53658/i,1
http://integraciya.keenetic.pro/0.ps1,1
http://92.112.125.189/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.sh4,1
http://162.240.179.212/~wwsync/sync.arm7,1
http://103.51.147.138/bot.x86_64,1
https://blenderxnew.tohocaper1979.workers.dev/get-link,1
http://ptptonuwu.duckdns.org/main_mpsl,1
http://117.28.133.109:3389/video.lnk,1
http://103.39.108.74/j/a4le0,1
http://5.255.115.105/arc,1
http://110.39.252.101:49218/i,1
http://125.41.225.81:46286/bin.sh,1
http://www.simbhaolisugars.in/bins/sora.ppc,1
http://222.140.193.15:38557/bin.sh,1
http://122.117.137.198:8080/photo.lnk,1
http://60.23.232.170:38555/i,1
https://edentista.com/5g7o.js,1
http://83.147.241.206/shellcode.bin,1
http://27.152.83.83:3389/info.zip,1
https://1.54.226.228/info.zip,1
http://178.16.55.189/files/1781548144/I9mtVcw.exe,1
http://www.teamc2.duckdns.org/00101010101001/morte.x86_64,1
http://175.155.146.27:11608/bin.sh,1
http://211.169.231.210:7070/WF_FTP/Docu/201705/AV.lnk,1
http://154.6.197.52/arm5,1
https://api.easybugpixolanefreeapp.monster/?qr=cp&zqs=7b316683d180dc6d4d0cff6c7363c521,1
http://121.40.231.125:60128/linux,1
https://phase7.clearm0on.ru/om4u0024,1
http://hxipzknrsojnitzv.zip/bins/mirai.mips,1
https://ae09.briarhaven.ru/pmzkus1b,1
https://vuqov.c1earstone.ru/g2xi0s9h,1
https://f6b.st0rmbyte.ru/pb2xai1x,1
http://177.70.102.228:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/02589791000910/2020-12-26/info.zip,1
https://vn.bana1ity8ed.ru/3aixqnvd,1
http://42.57.53.79:59041/bin.sh,1
http://43.240.12.237/,1
https://151.16.58.234:8443/sda1/Massimo/AV.scr,1
https://151.16.58.234:8443/sda1/Massimo/AppData/Local/Microsoft/Windows/Photo.scr,1
http://182.121.225.88:59994/bin.sh,1
http://222.141.43.88:59203/i,1
http://177.70.102.228:8070/TmpFTP/01/Recep%C3%A7%C3%A3o/2019-08-31/info.zip,1
http://195.96.129.181/x86,1
http://175.167.170.126:34266/bin.sh,1
http://117.212.175.214:37817/bin.sh,1
http://5.181.180.61/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arc,1
http://42.178.31.155:40098/bin.sh,1
https://151.16.58.234:8443/sda1/Massimo/AppData/Local/Microsoft/InputPersonalization/Video.lnk,1
http://182.117.68.112:56077/bin.sh,1
http://110.39.227.44:59849/bin.sh,1
http://103.146.230.93/bot.m68k,1
https://4shn.t1decrystai.ru/fqhi7dtg,1
http://peepoo.online/b1n/x86,1
http://115.57.167.69:34718/bin.sh,1
http://c2.legal/bins/UnHAnaAW.mpsl,1
http://219.157.253.220:37634/bin.sh,1
http://94.41.213.33:41002/i,1
http://loqcloud.online/update.sh,1
http://186.6.225.47/photo.lnk,1
https://yr4y5.shadowsun.ru/4ytn8du1,1
http://123.134.0.182:37862/bin.sh,1
http://84.234.99.235/bins.sh,1
http://5.181.180.64/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.spc,1
http://115.63.179.113:37295/i,1
http://78.141.196.6:8080/AdobeGC.exe,1
http://203.192.219.165:8080/OUTWARD/ExportImages_22025_MAHAL-NODE2/info.zip,1
http://61.52.188.138:34561/i,1
http://182.123.209.214:33255/i,1
http://31.56.27.76:8512,1
http://213.209.143.33/bins/xnxnxnxnxnxnxnxnmipsxnxn,1
http://213.209.143.33/bins/xnxnxnxnxnxnxnxnriscv32xnxn,1
http://srv1119941.hstgr.cloud/systemcl/arm7,1
http://42.224.15.227:43348/i,1
http://149.88.93.224/bot.mpsl,1
http://23.132.228.234/vtubers.sh,1
http://113.30.149.154/bins/miraint.mips,1
http://139.213.33.244:56343/i,1
http://freshonline.lovestoblog.com/arquivo_20251105145406.txt,1
http://176.65.132.156/bins/pmips,1
http://110.39.249.174:51909/bin.sh,1
http://182.143.112.178:81/modules/AV.lnk,1
http://23.95.243.109/177/fjhjhsdfixcvsihfisidfwfbnnfsdhfjhicxcxhvifhsidfihdfihsdifisfisidfisficx.hta,1
http://123.12.241.60:55730/bin.sh,1
https://sav-orblco.com/arquivo_20251116191650.txt,1
http://110.37.50.54:44891/bin.sh,1
http://180.191.59.228:35641/bin.sh,1
http://62.3.53.31/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.sh4,1
https://92x.w1ld.ru/r2g5n9yc,1
http://212.85.24.46:82/irannet.mipsel,1
http://62.60.226.251/downloads/ihrewq.ps1,1
http://13.212.30.43/bins/parm7,1
http://175.166.122.37:36899/i,1
http://125.47.61.172:58384/bin.sh,1
http://81.94.156.24/hiddenbin/boatnet.arm,1
http://41.75.128.145:3715/i,1
http://195.96.129.180/mpsl,1
https://151.53.100.5:8443/sda1/voicemail/Photo.lnk,1
http://212.34.98.12:47733/bin.sh,1
http://112.248.109.40:44044/i,1
http://156.226.175.32/nsharm7,1
http://cerbereus.monster/Execution.arm5,1
https://cwwgg-p5wdxtar.com/l/MSTeams.exe,1
https://ty3.a-8-xp.ru/gfpjm0ygp8.3sh,1
https://0ec.barg5t0get.ru/g27m7gyq,1
http://195.96.129.160/spc,1
https://t1n.cedarnova.ru/oxm0liyc,1
http://189.222.126.181:5000/sshd,1
http://lolzzmortex.duckdns.org/bin/Polar.arm5,1
http://42.235.98.250:34484/i,1
http://123.4.199.206:41900/bin.sh,1
http://77.247.88.111:40747/bin.sh,1
http://116.48.27.101:8080/Video.lnk,1
http://196.251.87.155/morte.mpsl,1
https://morning1.cleardrop.ru/kvx6rrzo,1
http://114.227.38.239:2674/bin.sh,1
http://shoesshop.loinv.online/curl.sh,1
http://5.181.180.72/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm,1
http://110.37.52.120:33592/i,1
http://175.151.114.99:34571/i,1
https://d81vh.a4chptr1ck.ru/hbrfzax8,1
http://5.181.180.29/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.m68k,1
http://216.8.224.147:58295/i,1
http://27.154.94.240:3389/Video.scr,1
http://tamku.shop:9580/bro.bat,1
https://dsourceva.com/js.php,1
http://42.57.198.28:47972/bin.sh,1
http://41.216.189.47/1.sh,1
http://27.124.45.250/bot.ppc,1
http://69.5.189.240/stub.exe,1
http://219.157.176.25:51476/i,1
http://103.231.12.173/Mozi.a,1
https://klee.thistleforge.ru/a6f27v3b,1
http://178.162.242.155/powerpcx440fp,1
http://83.150.218.225/SupplySrvx64,1
http://61.52.32.18:37984/i,1
http://222.139.229.164:46979/bin.sh,1
http://154.201.80.160/LjEZs/uYtea.spc,1
http://123.14.248.107:41494/bin.sh,1
http://74.208.158.106/hiddenbin/Space.x86_64,1
http://134.122.128.79/ss,1
https://hqo.soft5and.ru/0hatpwha,1
http://45.137.23.65/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.sh4,1
http://175.148.149.101:46731/i,1
http://115.57.180.225:57226/bin.sh,1
http://222.78.111.9:9000/av.lnk,1
http://125.44.51.162:47880/i,1
http://loan.fgdgsdr4232sdsfsdfsdf.xyz/hiddenbin/arm7,1
https://h9j.l0ngprope1l.ru/ul33n5uk,1
https://g1t4.starmarkt.online/miyileho98.sh,1
http://42.87.139.127:34258/i,1
http://110.39.238.168:44736/i,1
http://27.37.124.102:46073/i,1
http://tyuy.xyz/bins/xmrig.arm7,1
http://110.37.91.90:36700/bin.sh,1
http://42.234.222.56:47298/bin.sh,1
http://sharp-montalcini.196-251-72-110.plesk.page/00101010101001/morte.arc,1
http://110.37.106.148:38432/i,1
http://103.231.15.14/HBTs/top1miku.sh4,1
https://weiss.ve1vetc0ves.ru/a37cggmz,1
http://115.49.30.106:46781/bin.sh,1
http://211.169.231.210:7070/wf_ftp_133-81-23281/image/ckeditorImage/2024/05/AV.scr,1
http://5.181.180.76/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.ppc,1
http://211.169.231.210:7070/WF_FTP/Docu/201903/AV.lnk,1
http://88.252.36.160:53183/Mozi.m,1
https://fjord6.maplekueste.ru/n99nm6n6,1
http://178.16.55.189/files/7485243188/T4fUpaD.exe,1
http://167.88.166.188/update.exe,1
https://fistingasser.sbs/1221.exe,1
http://42.224.7.99:43853/i,1
https://wahelper-website.pages.dev/downloads/WAHelper-v1.0.0-windows-x64.exe,1
http://178.16.55.189/files/380743829/Va4iu4b.exe,1
https://shadow.adv0cal1egat.ru/21x3zapf,1
http://27.154.94.240:3389/info.zip,1
https://z5mhn1.mar-5-hma-1-narc.ru/5z8iuhpm,1
http://113.228.147.194:53808/i,1
http://196.251.87.155/hiddenbin/boatnet.x86,1
http://5.39.220.80/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm7,1
http://178.16.54.200/files/5561582465/fz0oKy4.exe,1
http://42.235.51.76:45797/bin.sh,1
http://27.124.45.245/bins/bin.mips,1
http://191.54.163.86:8081/av.lnk,1
http://152.32.169.68/02.08.2022.exe,1
http://113.228.94.20:46737/bin.sh,1
http://39.86.239.24:33801/i,1
http://mail.faceyourfears.co:82/r.sh,1
http://103.76.86.171/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,1
http://154.6.197.52/sh4,1
https://heimao911.store/aplikasi/Gerbangslot777.apk,1
http://93.88.204.28/dbg,1
http://182.143.114.30:81/assets/AV.scr,1
http://5.181.180.27/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm6,1
https://pausei49gm3.com/g949jg.exe,1
http://94.183.232.177/chuckfuck/hijacked/nigger,1
http://178.173.199.225:62426/i,1
http://110.37.100.152:37899/bin.sh,1
http://91.219.239.49:7940/QFB1wsf/1/2/3/tyma.wsf,1
http://94.156.154.109/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm,1
https://schlucht.granitepfad.ru/69m378w5,1
http://112.248.105.156:37441/i,1
http://91.196.34.65/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm,1
http://218.95.81.221:81/AV.scr,1
http://31.208.90.65:15949/i,1
http://185.170.154.111/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,1
http://182.113.25.122:53090/bin.sh,1
http://182.116.116.154:33645/bin.sh,1
http://42.231.95.232:32902/i,1
http://216.249.4.20:56177/i,1
http://60.26.218.118:88/2020/12/09/info.zip,1
http://177.70.102.228:8070/TmpFTP/01/Recep%C3%A7%C3%A3o/2024-02-22/info.zip,1
http://115.58.133.247:47303/bin.sh,1
http://191.25.194.171/av.scr,1
http://103.130.215.101//fent.mips,1
http://201.149.107.50:47526/i,1
http://185.255.209.131:51810/i,1
http://178.16.55.189/files/6350135267/u5fUJSF.exe,1
https://u6.quantmelt.ru/ez946qm9,1
http://74.208.158.106/hiddenbin/Space.mips64,1
https://zdvey.y0ur.ru/uba2nia6,1
http://27.14.239.148:51385/bin.sh,1
https://151.16.58.234:8443/sda1/Massimo/AppData/Local/Adobe/AV.lnk,1
http://175.150.78.48:37335/i,1
http://178.16.54.200/files/768560194/nR6lwYL.exe,1
http://195.96.135.237/x7k2m9v8b/m9x7k2v8b3.arm6,1
http://149.88.93.227/bot.m68k,1
http://125.47.68.101:43465/i,1
https://notifica-modulo.com/pau.zip,1
http://188.80.142.160/info.zip,1
https://8343.basaltwerk.ru/?t=8wooidyg,1
http://182.117.41.31:54047/bin.sh,1
http://123.11.75.152:35315/i,1
http://31.172.87.151/arm5,1
http://117.209.18.247:57334/bin.sh,1
http://158.94.209.216/xmips,1
http://167.88.170.57/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.sh4,1
https://tal.hum-2-nk-0-str.ru/gjjux1fb,1
https://dolmain.com/js.php,1
http://41.216.189.20/m-i.p-s.Sakura,1
http://222.127.68.197:50667/i,1
https://appasdmdamsdmasd.com/das,1
http://212.50.57.143:48219/Mozi.m,1
http://151.245.104.90/hiddenbin/Demon.arm5,1
http://110.39.233.226:50728/bin.sh,1
https://falke.wolspfad.ru/lbyqma12,1
http://27.215.53.70:43715/i,1
http://103.116.52.231/main_x86,1
http://187.213.15.9:8081/info.zip,1
https://1apde.zeromint.ru/ygc9bme8,1
http://91.92.242.138/.Sarm5,1
http://222.141.11.140:49712/bin.sh,1
http://103.77.241.148/00101010101001/ecco.arm5,1
http://vmr3absd.ddns.net/2.sh,1
http://42.224.137.164:38690/i,1
https://wolke.wildcr3st.ru/x0azfkzs,1
http://143.20.37.182/bins/DEMONS.arm7,1
https://moor.saffronhafen.ru/qu9loxzz,1
http://42.53.35.61:45112/bin.sh,1
http://92.112.125.199/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.i686,1
http://118.44.41.162:8602/info.zip,1
http://speed.vslcstv.store/systemcl/x86_64,1
https://p3.95tbm.ru/oyc.google?t=8386bce6,1
http://118.113.53.137:52465/i,1
http://68.110.47.231/photo.lnk,1
http://180.191.0.6:40874/i,1
http://www.simbhaolisugars.in/bins/sora.arm5,1
http://www.jhfhfdkhdfdk32.duckdns.org/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.arc,1
http://156.233.227.185/bins/sora.m68k,1
http://196.251.100.191/no_killer/Exodus.arm6,1
http://103.163.118.111/trc/TRC.arm7,1
http://87.121.84.111/hiddenbin/boatnet.arc,1
http://193.111.248.202/LjEZs/uYtea.mpsl,1
http://14.107.43.43:81/av.scr,1
http://125.41.139.169:46190/i,1
http://181.79.85.69/bin.sh,1
http://103.76.86.189/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm5,1
http://187.45.95.254:45667/bin.sh,1
https://vqjhg08j-5500.euw.devtunnels.ms/clean.exe,1
http://178.16.54.69/login/w1GHz5ydpg/q,1
http://61.137.133.50:44440/i,1
http://41.146.17.69:8084/sshd,1
https://z3w4.1051lt6.ru/0nba72ikf7.2sh,1
http://82.27.2.229/tftp,1
http://219.155.254.181:38603/bin.sh,1
http://83.150.218.225/SupplySrvarm5,1
https://p2bf9.sp1remoss.ru/wspq87sq,1
http://117.72.184.172:81/02.08.2022.exe,1
http://42.232.102.169:60117/i,1
http://42.235.187.76:52780/i,1
http://botnet.hqdata.vn/main_arm,1
http://211.169.231.210:7070/wf_ftp_133-81-23281/image/ckeditorImage/2024/Photo.scr,1
https://work.nightm1nt.ru/hhj8u0u2,1
http://ultrauraniummirai.ddns.net/bin/Polar.arm,1
http://222.254.122.190:8080/sshd,1
http://112.232.204.111:35240/bin.sh,1
http://115.52.176.117:46150/bin.sh,1
http://221.15.10.29:38195/bin.sh,1
http://14.162.157.83:1000/photo.scr,1
http://27.152.72.50:3389/AV.lnk,1
https://tal.silvanbruch.ru/agn9uhx3,1
http://175.148.157.93:49905/bin.sh,1
http://www.teamc2.duckdns.org/bins/mips,1
http://203.192.219.165:8080/OUTWARD/ExportImages_21425_MAHAL-NODE2/info.zip,1
http://196.251.87.155/morte.spc,1
http://110.39.235.122:42957/i,1
https://piccomics-xyz.pages.dev/download/Android2.2.1.3.3.4%E7%89%88.apk,1
http://175.149.88.22:50456/i,1
http://175.173.142.154:54066/i,1
http://111.127.227.23:51059/i,1
http://115.63.36.71:44755/bin.sh,1
http://115.59.0.167:55101/bin.sh,1
https://j4.basaltwerk.ru/?t=3xsohu97,1
http://37.85.127.250/video.scr,1
http://110.37.8.214:48147/bin.sh,1
https://k2m.horizonspur.ru/qa8.check?t=x5ftph55,1
http://45.119.54.118/aarch64,1
http://182.143.112.178:81/assets/fonts/AV.scr,1
http://27.125.169.235:8082/sda1/Mom/Photo.scr,1
